order_var,value,url,scrape_date
1,The US is quietly arming Taiwan to the teeth,,2023-11-06 10:30:57
2,Fashion firm Boohoo breaks ethical promises,,2023-11-06 10:30:57
3,Barbra Streisand: I haven't had much fun in my life,,2023-11-06 10:30:57
4,Loneliest sheep in hiding after rehoming row,,2023-11-06 10:30:57
5,Ukraine military under pressure over deadly strike,,2023-11-06 10:30:57
6,Few reasons for optimism after US diplomatic dash,,2023-11-06 10:30:57
7,Chicken nuggets recalled in US after metal found,,2023-11-06 10:30:57
8,Police petrol-bombed in Bonfire Night disorder,,2023-11-06 10:30:57
9,Hamburg Airport hostage drama ends after 18 hours,,2023-11-06 10:30:57
10,Díaz begs father's ELN kidnappers to free him,,2023-11-06 10:30:57
