order_var,value,url,scrape_date
1,Footballer Díaz's father 'kidnapped by rebels',,2023-11-02 21:23:31
2,Israeli army says Gaza City completely encircled,,2023-11-02 21:23:31
3,Dozens of US birds to lose 'harmful' human names,,2023-11-02 21:23:31
4,Woman charged with murder in poison mushroom case,,2023-11-02 21:23:31
5,"'Shift change saved me, but my friends are Hamas hostages'",,2023-11-02 21:23:31
6,German deputy leader hits out against antisemitism,,2023-11-02 21:23:31
7,Nigeria lawmakers reject bid to buy presidential yacht,,2023-11-02 21:23:31
8,Joe Biden calls for 'pause' in Gaza conflict,,2023-11-02 21:23:31
9,"Taylor Tomlinson, 29, fills James Corden's TV slot",,2023-11-02 21:23:31
10,Beatles release their 'final song' Now and Then,,2023-11-02 21:23:31
