order_var,value,url,scrape_date
1,'Crypto King' Bankman-Fried guilty of FTX fraud,,2023-11-03 07:13:01
2,Hezbollah chief to break silence on Israel-Gaza war,,2023-11-03 07:13:01
3,Israelis face Hamas hit-and-run attacks from tunnels,,2023-11-03 07:13:01
4,Trump's sons a study in contrasts in court showdown,,2023-11-03 07:13:01
5,Blackpink star blocked on Weibo after cabaret show,,2023-11-03 07:13:01
6,Author accused of faking own death pleads guilty,,2023-11-03 07:13:01
7,House passes Israel bill despite Biden veto threat,,2023-11-03 07:13:01
8,Footballer Díaz's father 'kidnapped by rebels',,2023-11-03 07:13:01
9,Palestinian-American family finally escapes Gaza,,2023-11-03 07:13:01
10,Donald Trump's sons defiant in NY fraud trial,,2023-11-03 07:13:01
