order_var,value,url,scrape_date
1,'Heck of a reunion': Trump silent as Cohen dishes dirt,,2023-10-25 08:50:29
2,Republicans pick Mike Johnson as new Speaker nominee,,2023-10-25 08:50:29
3,British model jailed in Peru over drug smuggling,,2023-10-25 08:50:29
4,China sacks defence minister Li Shangfu,,2023-10-25 08:50:29
5,"I went through hell, says elderly hostage released by Hamas",,2023-10-25 08:50:29
6,Pilot accused of jet crash attempt cites breakdown,,2023-10-25 08:50:29
7,Black models shun Melbourne fashion week citing racism,,2023-10-25 08:50:29
8,Republicans self-destruct again in US Speaker saga,,2023-10-25 08:50:29
9,Mexico braces for 'catastrophic' Hurricane Otis,,2023-10-25 08:50:29
10,Arnold Schwarzenegger: I'd be a great US president,,2023-10-25 08:50:29
