order_var,value,url,scrape_date
1,'Crypto King' Bankman-Fried guilty of FTX fraud,,2023-11-03 06:47:57
2,Hezbollah chief to break silence on Israel-Gaza war,,2023-11-03 06:47:57
3,Israelis face Hamas hit-and-run attacks from tunnels,,2023-11-03 06:47:57
4,Trump's sons a study in contrasts in court showdown,,2023-11-03 06:47:57
5,Blackpink star blocked on Weibo after cabaret show,,2023-11-03 06:47:57
6,Author accused of faking own death pleads guilty,,2023-11-03 06:47:57
7,Donald Trump's sons defiant in NY fraud trial,,2023-11-03 06:47:57
8,House passes Israel bill despite Biden veto threat,,2023-11-03 06:47:57
9,Footballer Díaz's father 'kidnapped by rebels',,2023-11-03 06:47:57
10,Palestinian-American family finally escapes Gaza,,2023-11-03 06:47:57
