order_var,value,url,scrape_date
1,Maine mass shooting suspect found dead,,2023-10-28 20:27:20
2,Iranian girl who collapsed on Tehran metro dies,,2023-10-28 20:27:20
3,Has Israel's invasion of Gaza begun?,,2023-10-28 20:27:20
4,Sailor rescued after days drifting in Pacific Ocean,,2023-10-28 20:27:20
5,At least 32 dead in multi-vehicle crash in Egypt,,2023-10-28 20:27:20
6,Gaza destruction shown in new satellite images,,2023-10-28 20:27:20
7,Doubt cast on indigenous roots of Buffy Sainte-Marie,,2023-10-28 20:27:20
8,Thousands at pro-Palestinian protest in London,,2023-10-28 20:27:20
9,"Spain Church sexual abuse 'affected 200,000' minors",,2023-10-28 20:27:20
10,Going undercover to reveal people smugglers' tactics,,2023-10-28 20:27:20
