order_var,value,url,scrape_date
1,Friends star Matthew Perry dies at 54,,2023-10-29 05:24:30
2,Leonormania hits Spain as crown princess turns 18,,2023-10-29 05:24:30
3,South Africa edge out New Zealand in epic final,,2023-10-29 05:24:30
4,Mike Pence withdraws from 2024 US presidential race,,2023-10-29 05:24:30
5,60-year search for our grandfathers' skulls led us to German museum,,2023-10-29 05:24:30
6,Israel recalls diplomats from Turkey in Gaza row,,2023-10-29 05:24:30
7,Thousands at pro-Palestinian protest in London,,2023-10-29 05:24:30
8,Fury survives knockdown in controversial win over Ngannou,,2023-10-29 05:24:30
9,"Israel has no plan for Gaza after war ends, experts warn",,2023-10-29 05:24:30
10,Gaza 'disconnected from the planet' - but messages of fear trickle out,,2023-10-29 05:24:30
