order_var,value,url,scrape_date
1,Everyone got duped by Sam Bankman-Fried's big gamble,,2023-11-03 19:19:44
2,What is Hezbollah and will it go to war with Israel?,,2023-11-03 19:19:44
3,Bowen: Five new realities after four weeks of Israel-Gaza war,,2023-11-03 19:19:44
4,Four things we learned from Trump sons’ testimony,,2023-11-03 19:19:44
5,Mushroom cook tried to kill ex four times - police,,2023-11-03 19:19:44
6,Lisa Marie feared film would show 'predator' Elvis,,2023-11-03 19:19:44
7,Storms and floods ravage Tuscany leaving six dead,,2023-11-03 19:19:44
8,Hezbollah chief to break silence on Israel-Gaza war,,2023-11-03 19:19:44
9,Germany's migrant row deepens as illegal arrivals soar,,2023-11-03 19:19:44
10,Pablo Escobar's feral hippos face cull in Colombia,,2023-11-03 19:19:44
