order_var,value,url,scrape_date
1,"Russia hits 118 settlements in one day, says Kyiv",,2023-11-01 22:29:45
2,De Niro erupts in court over ex-assistant's claims,,2023-11-01 22:29:45
3,"US couple fined $28,000 for child cruelty in Uganda",,2023-11-01 22:29:45
4,Germany asks forgiveness for Tanzania colonial crimes,,2023-11-01 22:29:45
5,"Sir Bobby Charlton died after fall, inquest hears",,2023-11-01 22:29:45
6,Donald Trump Jr testifies in NY civil fraud trial,,2023-11-01 22:29:45
7,Why Indians are debating a 70-hour work week,,2023-11-01 22:29:45
8,'I don’t want to die at 24' - trapped Gaza woman,,2023-11-01 22:29:45
9,BBC verifies attacks in Gaza 'safe' areas,,2023-11-01 22:29:45
10,Warning of violent winds as Storm Ciarán looms,,2023-11-01 22:29:45
